day_n,start_hours,start_minutes,end_hours,end_minutes
1,10,0,16,36
2,10,0,16,37
3,9,59,16,38
4,9,59,16,40
5,9,58,16,41
6,9,57,16,43
7,9,57,16,44
8,9,56,16,46
9,9,55,16,48
10,9,54,16,49
11,9,53,16,51
12,9,52,16,53
13,9,51,16,55
14,9,50,16,57
15,9,48,16,59
16,9,47,17,1
17,9,46,17,3
18,9,44,17,5
19,9,43,17,7
20,9,41,17,9
21,9,40,17,11
22,9,38,17,14
23,9,36,17,16
24,9,35,17,18
25,9,33,17,20
26,9,31,17,23
27,9,29,17,25
28,9,27,17,27
29,9,25,17,30
30,9,23,17,32
31,9,21,17,34
32,9,19,17,37
33,9,17,17,39
34,9,15,17,41
35,9,13,17,44
36,9,11,17,46
37,9,8,17,49
38,9,6,17,51
39,9,4,17,53
40,9,1,17,56
41,8,59,17,58
42,8,57,18,1
43,8,54,18,3
44,8,52,18,5
45,8,49,18,8
46,8,47,18,10
47,8,45,18,13
48,8,42,18,15
49,8,39,18,17
50,8,37,18,20
51,8,34,18,22
52,8,32,18,25
53,8,29,18,27
54,8,27,18,29
55,8,24,18,32
56,8,21,18,34
57,8,19,18,36
58,8,16,18,39
59,8,13,18,41
60,8,11,18,43
61,8,8,18,46
62,8,5,18,48
63,8,2,18,50
64,8,0,18,53
65,7,57,18,55
66,7,54,18,57
67,7,51,18,59
68,7,49,19,2
69,7,46,19,4
70,7,43,19,6
71,7,40,19,9
72,7,37,19,11
73,7,35,19,13
74,7,32,19,15
75,7,29,19,18
76,7,26,19,20
77,7,23,19,22
78,7,21,19,24
79,7,18,19,27
80,7,15,19,29
81,7,12,19,31
82,7,9,19,33
83,7,6,19,35
84,7,4,19,38
85,7,1,19,40
86,6,58,19,42
87,6,55,19,44
88,6,52,19,47
89,6,49,19,49
90,6,47,19,51
91,6,44,19,53
92,6,41,19,56
93,6,38,19,58
94,6,35,20,0
95,6,33,20,2
96,6,30,20,4
97,6,27,20,7
98,6,24,20,9
99,6,21,20,11
100,6,19,20,13
101,6,16,20,16
102,6,13,20,18
103,6,10,20,20
104,6,8,20,22
105,6,5,20,24
106,6,2,20,27
107,5,59,20,29
108,5,57,20,31
109,5,54,20,33
110,5,51,20,36
111,5,49,20,38
112,5,46,20,40
113,5,43,20,42
114,5,41,20,45
115,5,38,20,47
116,5,36,20,49
117,5,33,20,51
118,5,31,20,54
119,5,28,20,56
120,5,26,20,58
121,5,23,21,0
122,5,21,21,3
123,5,18,21,5
124,5,16,21,7
125,5,13,21,9
126,5,11,21,11
127,5,9,21,14
128,5,6,21,16
129,5,4,21,18
130,5,2,21,20
131,4,59,21,22
132,4,57,21,25
133,4,55,21,27
134,4,53,21,29
135,4,51,21,31
136,4,49,21,33
137,4,47,21,35
138,4,45,21,37
139,4,43,21,39
140,4,41,21,41
141,4,39,21,43
142,4,37,21,45
143,4,35,21,47
144,4,34,21,49
145,4,32,21,51
146,4,30,21,53
147,4,29,21,54
148,4,27,21,56
149,4,26,21,58
150,4,24,21,59
151,4,23,22,1
152,4,22,22,3
153,4,21,22,4
154,4,19,22,6
155,4,18,22,7
156,4,17,22,8
157,4,16,22,10
158,4,15,22,11
159,4,15,22,12
160,4,14,22,13
161,4,13,22,14
162,4,13,22,16
163,4,12,22,16
164,4,12,22,17
165,4,11,22,18
166,4,11,22,19
167,4,11,22,20
168,4,10,22,20
169,4,10,22,21
170,4,10,22,21
171,4,10,22,22
172,4,11,22,22
173,4,11,22,22
174,4,11,22,22
175,4,11,22,22
176,4,12,22,22
177,4,12,22,22
178,4,13,22,22
179,4,14,22,22
180,4,14,22,21
181,4,15,22,21
182,4,16,22,21
183,4,17,22,20
184,4,18,22,19
185,4,19,22,19
186,4,20,22,18
187,4,21,22,17
188,4,22,22,16
189,4,24,22,15
190,4,25,22,14
191,4,27,22,13
192,4,28,22,12
193,4,29,22,11
194,4,31,22,9
195,4,33,22,8
196,4,34,22,7
197,4,36,22,5
198,4,38,22,4
199,4,39,22,2
200,4,41,22,0
201,4,43,21,59
202,4,45,21,57
203,4,47,21,55
204,4,49,21,53
205,4,50,21,52
206,4,52,21,50
207,4,54,21,48
208,4,56,21,46
209,4,58,21,44
210,5,0,21,42
211,5,2,21,39
212,5,5,21,37
213,5,7,21,35
214,5,9,21,33
215,5,11,21,31
216,5,13,21,28
217,5,15,21,26
218,5,17,21,24
219,5,19,21,21
220,5,21,21,19
221,5,24,21,17
222,5,26,21,14
223,5,28,21,12
224,5,30,21,9
225,5,32,21,7
226,5,34,21,4
227,5,37,21,2
228,5,39,20,59
229,5,41,20,57
230,5,43,20,54
231,5,45,20,51
232,5,47,20,49
233,5,49,20,46
234,5,52,20,43
235,5,54,20,41
236,5,56,20,38
237,5,58,20,35
238,6,0,20,33
239,6,2,20,30
240,6,5,20,27
241,6,7,20,25
242,6,9,20,22
243,6,11,20,19
244,6,13,20,16
245,6,15,20,13
246,6,17,20,11
247,6,20,20,8
248,6,22,20,5
249,6,24,20,2
250,6,26,19,59
251,6,28,19,57
252,6,30,19,54
253,6,32,19,51
254,6,35,19,48
255,6,37,19,45
256,6,39,19,42
257,6,41,19,40
258,6,43,19,37
259,6,45,19,34
260,6,47,19,31
261,6,49,19,28
262,6,52,19,25
263,6,54,19,23
264,6,56,19,20
265,6,58,19,17
266,7,0,19,14
267,7,2,19,11
268,7,4,19,8
269,7,7,19,6
270,7,9,19,3
271,7,11,19,0
272,7,13,18,57
273,7,15,18,54
274,7,17,18,51
275,7,20,18,49
276,7,22,18,46
277,7,24,18,43
278,7,26,18,40
279,7,28,18,37
280,7,30,18,35
281,7,33,18,32
282,7,35,18,29
283,7,37,18,26
284,7,39,18,24
285,7,42,18,21
286,7,44,18,18
287,7,46,18,15
288,7,48,18,13
289,7,50,18,10
290,7,53,18,7
291,7,55,18,5
